LAMMPS data file via write_data, version 29 Sep 2021, timestep = 100000

864 atoms
1 atom types

0 34.7786 xlo xhi
0 34.7786 ylo yhi
0 34.7786 zlo zhi

Masses

1 39.95

Pair Coeffs # lj/cut

1 0.238465 3.4

Atoms # atomic

122 1 2.964003975583204 5.658829307854757 5.648565345772802 1 0 0
664 1 5.213623738166271 2.599565115466763 6.804720795623519 -1 1 1
67 1 1.729786831863537 3.8455079449251177 2.7522838988324145 -1 0 0
137 1 0.502587781126 4.582809003875428 7.857371875585612 0 -1 0
103 1 4.578707624855435 6.064758142675105 2.3105682553441453 1 1 0
670 1 0.3634050179640656 1.5978886840897546 5.365550793183626 0 1 1
8 1 3.873748664435177 9.82389056241177 3.215578032286245 1 0 0
569 1 0.7683175369299031 7.945427941249938 2.8007406320530985 -1 0 -2
440 1 6.292888911746441 6.502996504228876 8.065693819669194 1 0 1
453 1 34.32764411864684 2.392125439482941 0.0874830764953604 0 1 0
227 1 3.9629753743354623 1.0149543591783945 3.885416484555278 0 0 -1
360 1 5.38196130580102 1.4416267360534665 0.40794181701275894 0 1 2
692 1 8.158923560405057 2.8318320188613266 4.254718501713995 0 0 1
65 1 8.694932464900804 0.10183674027846551 0.40463970409758226 -1 1 -1
54 1 7.264833791334152 6.599419803631798 4.770483025216498 1 1 0
733 1 8.907450044422827 5.022030353501364 1.2445866157962004 0 0 1
92 1 10.638858426771176 6.111127944538122 4.738595853774905 0 0 0
755 1 13.09938952745709 4.875453785914989 1.3995102420040997 0 1 1
20 1 11.233541127037784 2.0957950991648486 2.1736829439686534 0 -1 0
723 1 12.808287355602308 4.1871704153133935 8.253785107900315 0 1 1
731 1 11.208399736299489 2.086734509460899 6.0069484419600325 0 1 0
347 1 8.235490080372912 0.3989816544723143 6.928339817422374 0 0 0
138 1 10.022560176676013 8.415863669743636 2.142440538157259 0 0 0
681 1 8.826668336592347 4.101172284017838 7.907063778775581 1 0 1
638 1 16.431249292985388 3.455772119332998 8.030682592585178 0 0 1
55 1 19.00510261035666 4.915734145571057 4.535435189721909 0 1 1
405 1 14.277817614855797 6.313572146308948 4.754978590377293 0 -1 0
169 1 17.380177928755966 7.276079338523962 3.062186131678351 -1 0 -1
270 1 16.598281059020927 3.782276709449535 1.6145698639185238 0 0 1
719 1 15.052998113312745 0.42167285331061394 0.334130932166776 0 1 1
718 1 19.58315790766543 1.7898544978407727 7.500778216313023 -1 1 1
186 1 17.44491227328539 0.7441553410884276 3.8518730560774266 0 0 0
18 1 14.251436037006892 2.6480845247308875 4.3478180192188125 2 1 0
66 1 21.489209792113876 7.850668577505462 5.468992154340976 0 0 1
123 1 20.506156434928716 2.0822290888815873 3.2483472789384646 0 0 0
522 1 21.717287969145232 5.645120764980305 2.2619528038661323 0 0 0
362 1 0.5808151732180618 16.872077621056178 4.041719440617271 0 0 1
152 1 22.142588612609025 3.5882152357077457 5.834136224821512 1 1 1
229 1 24.06941770451809 2.2101539979100826 1.080231016397414 0 -1 2
251 1 25.541661803020528 3.392353116662336 5.005710847149743 -1 0 0
821 1 26.626032042223823 6.724457632276572 2.725619669559277 0 2 1
248 1 28.52118340123814 2.8259921770478713 8.489519283458465 0 0 2
666 1 24.989434795079557 6.582667667992048 6.3846150208110615 -1 1 1
202 1 23.575768932125676 7.816337437021722 0.11512960163423801 0 0 -1
672 1 30.846634988691637 11.59120797042317 10.583931040473612 1 1 1
252 1 27.682668532007824 6.499738933354476 8.617121220405693 -1 1 0
273 1 27.32916326950906 2.7685900816707076 1.9966014078523995 1 1 1
309 1 33.30060907496065 7.509444373302888 7.8157023726751085 0 0 1
797 1 33.809078803396474 5.851280178568928 0.5342144015929564 -1 0 0
687 1 33.15485436219443 4.450346727805412 4.008927575697899 -1 1 0
621 1 29.47884711786848 4.493933663063399 4.980119742623817 0 1 1
691 1 29.854169560294523 4.950194322632645 1.1054462655201607 0 2 1
237 1 32.319651838157746 1.240288205410518 2.7723037240890798 0 1 1
394 1 31.622667548232993 4.506080906920242 8.18894341447079 1 0 1
694 1 31.27120013896037 7.761390114946734 4.73499432536927 0 1 0
649 1 31.522733857489868 1.0013365825826945 6.754250348671024 0 1 1
697 1 28.428926161940854 0.5394597277799046 5.216670432510918 0 1 0
736 1 27.974417070634445 8.53536732616027 5.568699502516976 0 1 1
860 1 5.6251954445101005 14.153293233640541 0.7795084598487112 0 1 0
151 1 2.950001724799505 11.716234559191097 0.1868448162673868 1 0 1
348 1 3.4199806497323086 8.873314251568534 7.047488839272542 0 0 0
497 1 0.8574626697409568 14.601725551005362 6.388336299640366 -1 0 -1
254 1 1.7081354645822269 13.392269977628557 3.302184405694086 0 0 1
217 1 4.189807276436773 15.324464752301072 4.469649355061378 1 0 0
749 1 28.86555346945147 12.064266664475195 15.586445351299542 -1 -1 1
128 1 4.931877543383008 11.969642351267414 5.465402352936105 -1 0 0
160 1 3.365707962838054 17.24819820335296 1.392235340599231 0 -1 1
299 1 34.0808531296828 11.285309917414052 0.5220310286956464 -1 0 2
834 1 6.454139588984295 15.780239565319322 7.451504690405886 0 1 1
38 1 9.350565028216591 9.54873047733277 5.42427261398304 0 1 0
283 1 11.055308707589825 12.768022619308931 3.764005438884728 2 1 1
660 1 8.131363178133185 15.059241774035609 3.804661618611804 -1 1 0
261 1 11.520857703309057 11.103354826302064 0.6089319469965381 0 -1 1
157 1 7.597937639652267 11.048853076300976 1.6902507195372425 1 0 1
720 1 11.382665679415794 15.74566431722312 5.961738597589087 0 0 1
477 1 8.636793462057932 12.730263495389813 6.915571785149519 -1 0 -1
232 1 6.537331397288977 9.750239398070512 7.878310606519429 0 -1 0
563 1 10.670661742041615 16.93553693558634 2.108061684012303 0 0 0
480 1 14.09019138364801 8.941507594296441 2.4925056129027103 1 1 0
2 1 12.777699203715114 9.130575919966429 6.151947506618745 1 0 0
114 1 14.583941959316524 12.77257408008301 3.2646836409058237 0 -1 0
848 1 17.56786562289126 9.36653859690005 5.753600375896588 0 1 0
174 1 17.618183063288132 10.862934000476557 2.0701473599362963 0 0 0
530 1 15.146196933158834 16.039697203497887 6.110663953002196 0 0 0
49 1 16.882769474572527 16.857731718307623 3.4372554607374797 -1 0 -1
612 1 15.368979780916064 12.15504962609426 6.770885904778739 0 -1 -1
622 1 19.060469008080677 13.878196021096882 2.276114148365679 0 0 1
271 1 19.615552969812423 14.476343656923726 5.7370947420332845 0 -1 1
627 1 14.26819381445192 15.82125367805341 1.4814216481610563 0 -1 0
684 1 21.748990112524567 11.078322320559858 3.0863847061105396 0 0 0
133 1 20.910001321028137 17.316678152039174 2.4869577721030605 -1 -1 0
703 1 25.32667118829869 10.032512736958369 3.3645358806879373 0 0 1
442 1 21.35267996325786 9.13395184563245 8.887232817202536 0 -1 2
327 1 27.120468221263256 15.349020672222771 5.544337869356057 1 0 0
676 1 23.45452040789732 14.5208353453912 3.9793570351790524 -1 0 1
705 1 25.14690093671662 10.913099480021677 6.588002678337087 -1 1 0
291 1 27.258959730948785 14.941026234163635 1.4179690197764172 0 -1 2
80 1 23.230471200168154 14.064976316762639 7.258973288398457 1 -1 0
842 1 22.41944118387988 14.496827239883736 0.454985223138776 0 0 1
651 1 31.108811836208382 8.249412370768399 0.6834921835092773 0 -1 0
