#Time TotEng PotEng KinEng Temp Press 
          87    716.75186   -563.37403    1280.1259    497.63118    5963.7162 
          88    716.78318   -563.76275    1280.5459    497.79447    5961.2987 
          89    716.87587   -564.07742    1280.9533    497.95282    5959.1383 
          90    716.90606   -564.43988    1281.3459    498.10546    5956.8473 
          91    716.97596   -564.74608     1281.722    498.25166    5954.7684 
          92    716.99107   -565.08875    1282.0798    498.39074    5952.6074 
          93    716.95865   -565.45901    1282.4177    498.52207    5950.3982 
          94    717.00321   -565.73098    1282.7342    498.64512    5948.5529 
          95    717.06642   -565.96198    1283.0284    498.75949    5946.8908 
          96    717.03917   -566.25984     1283.299    498.86468    5945.0665 
          97    717.08943    -566.4556     1283.545    498.96032      5943.63 
          98    717.12988   -566.63638    1283.7663    499.04632    5942.3028 
          99    717.14639   -566.81584    1283.9622     499.1225     5941.043 
         100    717.15368   -566.97902    1284.1327    499.18877    5939.9011 
         101    717.12278   -567.15508    1284.2779     499.2452    5938.7842 
         102    717.09046   -567.30737    1284.3978    499.29184    5937.8116 
         103    717.03508   -567.45796     1284.493    499.32885    5936.9124 
         104    717.03719   -567.52688    1284.5641    499.35646    5936.3447 
         105    717.03127   -567.58051    1284.6118    499.37501    5935.8931 
         106    716.97396   -567.66347    1284.6374    499.38498    5935.4117 
         107    717.07682    -567.5655    1284.6423    499.38688    5935.5786 
         108    717.06295   -567.56476    1284.6277     499.3812    5935.4907 
         109    717.00539   -567.58984    1284.5952    499.36857    5935.3754 
         110    716.91909   -567.62786    1284.5469     499.3498    5935.2701 
         111    716.89883   -567.58627    1284.4851    499.32576    5935.4696 
         112     716.8791   -567.53292     1284.412    499.29735    5935.7488 
         113    716.85253   -567.47775    1284.3303    499.26558    5936.0698 
         114    716.81953   -567.42312    1284.2427    499.23152    5936.4191 
         115    716.83828    -567.3137     1284.152    499.19627    5936.9696 
         116     716.8795   -567.18131    1284.0608    499.16083    5937.6119 
         117     716.8412   -567.13046    1283.9717    499.12617    5938.0023 
         118    716.81813   -567.06853    1283.8867    499.09313    5938.4348 
         119    716.80292   -567.00463    1283.8076    499.06238    5938.8755 
         120    716.84658   -566.88919    1283.7358    499.03447    5939.4816 
