LAMMPS data file via write_data, version 29 Sep 2021, timestep = 500000

864 atoms
1 atom types

0 34.7786 xlo xhi
0 34.7786 ylo yhi
0 34.7786 zlo zhi

Masses

1 39.95

Pair Coeffs # lj/cut

1 0.238465 3.4

Atoms # atomic

360 1 3.7875981473374827 7.065420859393465 6.584981249545119 0 1 1
775 1 2.4386604306663067 4.773280177473105 2.267887541489811 0 1 1
434 1 5.246582892740061 0.9057546500380259 5.397561546056862 1 0 1
264 1 2.033319753071982 3.279033826372945 5.379242200697423 -1 0 1
634 1 2.426728287862546 0.028303119583535374 7.452934419543341 0 1 -1
621 1 5.250039611914063 1.8374229438156258 1.9147194947834916 1 1 1
471 1 5.617115714531131 5.145737873827193 3.51099254604998 1 1 1
97 1 1.400454680566747 1.8209596889141988 1.186857955954613 0 0 0
263 1 4.169784009014869 0.2807805017398266 10.488045801256153 0 -1 1
22 1 7.4574643875613384 3.3721470783260328 7.949808178572974 1 0 -1
509 1 7.543404731994111 8.333351709821196 6.842175864279496 0 0 0
143 1 9.88961577089218 6.429558151498202 1.9037286773905369 1 0 0
273 1 12.010300490475446 5.044477090893486 5.872314296501349 1 1 1
345 1 8.591609426180801 1.917868338260672 4.4198160059122475 0 0 1
531 1 12.453266093665496 2.598407032998881 1.6683551217709338 0 0 1
842 1 18.580094438689876 10.5307123900406 0.06072756678818334 0 0 1
501 1 14.52602408970027 8.31487189902603 4.84913141118615 0 1 1
155 1 13.979251732179492 6.301623590524084 1.6783162155532543 1 -1 0
571 1 15.292113173001944 4.083412160239338 4.403487073258119 0 1 0
303 1 18.44985973379048 0.7341381660245053 4.575286737398451 1 0 1
46 1 18.088917606958603 2.86376739580102 7.16054029253866 0 0 0
66 1 18.3705717009449 5.702786437035266 5.185862641018548 0 0 1
696 1 15.91416287172967 1.3284971011908604 2.026855831214519 0 0 1
129 1 20.71772613081246 7.969311326636746 7.194050844175116 0 0 1
167 1 17.424386303878272 7.802940071537825 2.040859036190371 0 0 1
364 1 18.24375578977823 4.237228309020174 0.8232554399059557 -1 0 1
157 1 15.931207930902419 6.488786899708778 7.477089732492897 1 0 1
708 1 14.036357703663308 1.824837025042048 7.993185524157675 0 1 0
38 1 21.02705389342244 7.506475450881626 3.3360454576536953 0 1 0
92 1 21.537248958343802 3.8292005701992475 3.3873647741004143 0 0 0
773 1 23.246293550053053 5.6973831350628865 6.192839972761123 0 1 1
35 1 25.3703282246778 2.3866293571620343 4.769923652990188 1 0 0
486 1 22.149755610291006 2.264425955280689 6.876110356893118 1 0 0
277 1 27.070527928629026 8.425477399790653 5.613980495665619 -1 0 1
343 1 28.969149933207447 5.536292330910177 7.57922872134134 0 0 1
178 1 25.089375069608455 6.447705215401888 2.9456960005320245 -1 0 0
174 1 27.871529940785383 3.6175706296462544 1.6963876097598756 0 0 0
703 1 26.122375298597806 3.4258193493954114 8.115049319656794 0 0 1
777 1 1.9601920796511956 11.931628425702872 0.28389774741812746 1 1 0
456 1 33.641759685744795 14.651703137917679 15.343928976560806 -1 0 0
573 1 30.221639317747552 5.191896454798212 3.951402650600202 0 0 0
281 1 33.87449668885976 6.713399611746649 3.8530230522771856 -2 1 0
36 1 32.66978776937352 3.440094669758133 1.155941229829289 -1 1 0
592 1 33.542477072978606 2.94517894101838 4.476397458408169 0 0 0
656 1 28.97836285501061 1.9091172993828853 4.992938359489771 -1 1 0
805 1 33.84836159816471 5.437820914174492 7.343169785549068 -1 0 0
700 1 31.212042540145 2.5535387926994777 7.6229742644883745 1 1 0
828 1 34.000217233715446 0.21459888096244661 7.021421956965326 -1 1 1
161 1 6.861894142190092 9.138769751535367 2.99005047546158 0 0 1
202 1 2.5825994423823504 8.438519342161317 3.398573504832321 1 0 -1
813 1 4.767041447650595 10.758609836992498 6.199014404384798 1 1 0
112 1 33.872968855801695 13.163345689573589 1.6428205782639793 -1 1 0
860 1 6.229947845259062 16.415793540605648 4.338824414112788 0 1 0
526 1 1.3536015926122242 10.05168117146972 7.277290483661672 1 1 0
738 1 1.4685262796574081 13.114099064158383 5.740554846996414 0 0 1
416 1 4.228474668238639 12.00690401387433 3.197272398147019 0 -1 2
98 1 29.216373790166738 0.14855018267040204 1.9096002895326125 -1 0 1
259 1 5.5615091101057335 14.147194288632472 7.191936183013069 -1 -1 0
563 1 3.2518397896380153 15.468865919977386 1.8463854649047093 0 0 0
770 1 8.052841764205738 16.58246148014257 8.153375684984372 0 0 0
433 1 7.459868909573928 12.616880452441654 4.280826805215759 0 0 1
353 1 9.963353626788754 15.070659393903078 5.544191715915336 1 -1 1
326 1 9.17793225010551 15.294565538926031 2.1221410364896895 0 0 1
431 1 11.291842735812429 12.401488612218108 3.1881572525233994 0 -2 0
603 1 12.529402151381968 10.964892377573081 6.661713948936182 0 1 0
782 1 10.629777954572097 8.056949207756503 5.239707457572582 1 0 1
227 1 10.94693923776757 9.49487693198175 0.4201579129704576 0 0 -1
717 1 11.892473765064391 16.96712576331027 0.25011632823054625 0 -1 0
455 1 12.34034564442318 15.668678817972687 8.424133567136188 0 -1 -1
788 1 8.712811984170616 12.587459264943512 8.068751701462366 0 0 1
340 1 12.485562216040536 17.354996035069252 4.363597117751039 0 0 0
8 1 0.690393217843652 17.03361244001559 5.364195687066011 1 0 0
858 1 20.456433108383713 15.77263702976097 5.946150338771313 0 1 1
