#Time TotEng PotEng KinEng Temp Press 
          81   -1341.8012   -1368.0041      26.2029    10.186014   -389.90293 
          82   -1341.7926     -1368.01     26.21736    10.191635   -389.95242 
          83   -1341.7693   -1368.0012    26.231873    10.197277   -389.95397 
          84   -1341.7605   -1368.0069     26.24643    10.202936   -390.00193 
          85   -1341.7297   -1367.9907    26.261025    10.208609   -389.97829 
          86   -1341.7206   -1367.9963     26.27565    10.214294   -390.02456 
          87   -1341.7115   -1368.0018    26.290297    10.219988   -390.06994 
          88   -1341.7022   -1368.0072     26.30496    10.225688   -390.11438 
          89   -1341.6783   -1367.9979    26.319628     10.23139   -390.11063 
          90   -1341.6615   -1367.9958    26.334299    10.237093   -390.12945 
          91    -1341.652   -1368.0009     26.34898    10.242801    -390.1708 
          92   -1341.6496   -1368.0133     26.36367    10.248511   -390.23472 
          93   -1341.6398   -1368.0182     26.37836    10.254222   -390.27389 
          94    -1341.608   -1368.0011    26.393051    10.259932   -390.24116 
          95   -1341.5834   -1367.9912    26.407735    10.265641   -390.23086 
          96   -1341.5806    -1368.003    26.422406    10.271344   -390.29014 
          97   -1341.5558   -1367.9929    26.437062    10.277041   -390.27738 
          98   -1341.5382   -1367.9899    26.451697     10.28273   -390.28693 
          99   -1341.5278   -1367.9941    26.466302    10.288408   -390.31874 
         100   -1341.5027   -1367.9836    26.480866    10.294069   -390.30198 
         101   -1341.4775   -1367.9729    26.495391    10.299716   -390.28385 
         102   -1341.4594   -1367.9693    26.509873    10.305345   -390.28788 
         103    -1341.434   -1367.9583    26.524305    10.310956   -390.26685 
         104   -1341.4157   -1367.9544    26.538685    10.316546   -390.26793 
         105   -1341.4192   -1367.9723    26.553015    10.322116   -390.33827 
         106   -1341.4154   -1367.9827    26.567299    10.327669   -390.38353 
         107   -1341.4041   -1367.9856    26.581528      10.3332   -390.40361 
         108   -1341.3635   -1367.9592    26.595696    10.338708   -390.32772 
         109   -1341.3301   -1367.9399    26.609808    10.344194   -390.27383 
         110   -1341.3257   -1367.9496    26.623859    10.349656   -390.31268 
         111    -1341.314   -1367.9519    26.637857    10.355097   -390.32629 
         112    -1341.273   -1367.9248    26.651798    10.360517   -390.24385 
         113   -1341.2537   -1367.9194    26.665668    10.365908   -390.23049 
         114   -1341.2416   -1367.9211    26.679463    10.371271   -390.23898 
         115   -1341.2148    -1367.908     26.69318    10.376603   -390.19851 
