LAMMPS data file via write_data, version 29 Sep 2021, timestep = 1000461

864 atoms
1 atom types

0 34.7786 xlo xhi
0 34.7786 ylo yhi
0 34.7786 zlo zhi

Masses

1 39.95

Pair Coeffs # lj/cut

1 0.238465 3.4

Atoms # atomic

161 1 3.9728497372507 6.718432416039009 6.99186147664441 0 0 0
105 1 4.233257517663495 0.9778471888655487 7.539161732192785 0 0 0
156 1 6.167290910780312 3.792765039997792 6.210847008432464 0 0 0
140 1 0.5767582376256973 0.4810952739451012 7.490718774697519 1 0 0
181 1 34.737610797581446 6.487793822109942 8.069791378501657 -1 0 0
100 1 7.837912859409247 6.977782431990811 6.566749643045313 0 0 0
86 1 9.734391267691647 4.392810520535043 4.56973395857914 0 0 0
209 1 8.797087800813852 1.2489845141713487 7.359079622158009 0 0 0
120 1 11.469193565365146 7.433183048605221 6.258685030523159 0 0 0
442 1 12.409410851585529 6.490690474039011 2.6520166638967835 0 0 1
169 1 11.565772937013847 0.9987774641764159 4.321510070795348 0 0 0
53 1 11.52088461493103 3.9769068700866566 7.830255297492467 0 0 0
435 1 11.940426425867585 0.7612053646761139 0.5587883116357432 0 0 1
299 1 7.16685221780195 0.6642349692345466 4.075433795820083 0 0 1
40 1 12.20310016910542 0.450109608680744 8.473735040407824 0 0 0
176 1 14.547402866283203 2.9723675039823743 2.1591143095107896 0 0 0
204 1 14.407579805560308 4.996523036680664 5.395517472222253 0 0 0
66 1 14.927939634435232 1.2421680497916487 5.502358256726216 0 0 0
1 1 15.997659133324905 6.446466611541914 2.215216040667552 0 0 0
130 1 17.465679072254268 5.16692825984652 7.647776793359939 0 0 0
194 1 18.1133534104055 1.5104200179060008 7.47548337206032 0 0 0
196 1 17.88833075546063 3.7058994508286878 4.218835739422515 0 0 0
212 1 18.429728697729395 7.254883222494448 4.915727597944472 0 0 0
56 1 19.61249562989407 5.762342777493673 1.6754633066478954 0 0 0
599 1 17.912996389793932 2.2325291920564516 0.6552801769551847 0 1 0
71 1 20.357223167605888 7.538944703262105 8.179846103854413 0 0 0
111 1 21.086543073786018 4.046254173175182 6.9326685853004895 0 0 0
22 1 23.95647149837132 1.4413197231454271 1.1349120238145927 0 0 0
63 1 21.31213464147411 2.4430146244785664 3.3646334362672334 0 0 0
160 1 25.826774000259466 7.451675025863041 4.881145507119305 0 0 0
177 1 22.135046210523747 6.079053933028813 4.327053805011713 0 0 0
205 1 26.57283200318663 4.153079877612057 6.466361029799645 0 0 0
80 1 24.574115194826422 1.6361570241477172 4.797746627153949 0 0 0
215 1 25.190461611357417 4.498430699336731 2.801003825877846 0 0 0
461 1 21.680062366841856 0.4666680881129804 6.474658794893254 0 1 0
144 1 24.10828606978077 6.5094518124327285 8.03124597353539 0 0 0
406 1 23.055744833706257 6.594626232454425 0.787605929033073 0 0 1
257 1 26.81988983995912 7.378187390591573 1.0546603019138712 0 0 1
136 1 27.110575058043025 0.4685511551670594 7.12952045169186 0 0 0
488 1 24.055834365104708 2.288404806102863 8.540741072121136 0 1 0
189 1 27.706198444031003 1.8294261290423062 2.8973220079225044 0 0 0
216 1 29.35125490866192 6.089403596718707 7.76965096193109 0 0 0
68 1 28.672874533456675 5.2942882336147905 3.702491195187664 0 0 0
59 1 30.04436928254265 2.7301880951145145 5.609030922680665 0 0 0
141 1 32.96052379525908 3.146897171934735 7.8618097744952795 0 0 0
182 1 32.03594866074912 6.001275944337397 5.332174878260733 0 0 0
192 1 33.21170237962754 1.3723270422335436 4.387215505677435 0 0 0
293 1 30.24277830866512 0.7132059455490429 0.4205800783782989 0 0 1
316 1 30.1246739131489 12.762954212538698 17.31009533098224 0 0 0
4 1 2.1053363152131688 17.167362342939473 2.0541653332030827 0 0 0
51 1 3.277770138715035 9.816736160386442 4.502750450295599 1 0 0
42 1 5.053296450298395 12.910629602534202 5.227266183575887 0 0 0
49 1 5.623553994216963 9.887556795013703 7.456298895118541 0 0 0
159 1 3.045788360724682 13.486723650616764 2.1955060539591438 0 0 0
207 1 4.933370617388144 16.525659356148964 4.411952240797169 0 0 0
122 1 1.1675315918108289 12.924452873850395 5.453002715404391 1 0 0
62 1 1.7923311860661122 9.73563363239001 8.136953684829585 0 0 0
